ID (受访者编码),iwy,city,CO,NO2,SO2,O3,PM25,PM1,PM10
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2020,焦作市,0.989999978,32.90000049,12.70000019,117.3000017,53.7000008,34.80000052,91.40000136
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2011,焦作市,1.849999959,50.90000076,66.40000099,82.60000123,93.7000014,58.50000087,162.2000024
3.26E+11,2018,焦作市,1.209999973,33.8000005,16.20000024,116.2000017,64.70000096,40.2000006,120.0000018
3.26E+11,2013,焦作市,1.849999959,49.90000074,66.40000099,85.10000127,103.4000015,63.20000094,173.9000026
3.26E+11,2015,焦作市,1.749999961,42.40000063,48.20000072,83.00000124,84.70000126,51.00000076,147.8000022
